score,SMILES,Name
0.0009344878833134498,CCN(CC)S(=O)(=O)c1cccc(NC(=O)c2ccccc2OC)c1,a5Bx4Dh9KMa5KFfyA6Nhrw_6Eaw7eZ_etTKaMPMaImlFg
0.014902157758815704,O=C(NCC1CCCO1)c1ccccc1[N+](=O)[O-],yUao5XFDuO2FuqNOz-LTUw_TUWXqR5o3UlKbplbQel0Qg
0.02545190609544079,Cc1c(Cl)cccc1NC(=O)Cc1cccc2ccccc12,Rfa9W7-zdTZoZE8f5_xmJQ_BjrivStg6MHZW3JdrExVrQ
0.004626270400069091,COc1ccccc1N1CCN(C(=O)CC23CC4CC(CC(C4)C2)C3)CC1,YyOEZmZECoEZt6zCuPKiBQ_dJYw6HxT6DUAtjl2ZyRL5Q
0.0003509377862397148,CN(C)S(=O)(=O)c1cccc(C(=O)NC2CCCCC2)c1,B7Vk3DqvbXqdva7ObPcebA_YTMy7TJ2VIDy9whL6BG0bA
0.0021359462870265133,CC(C)(C)c1ccc(NC(=O)c2ccccc2)cc1,_xwf8v0XUS4hWTCoHB8DJw_APDQqud4I5MJs1e_FhA-nw
0.021625723711622413,O=C(Nc1ccc(Br)cc1)c1ccc(Cl)cc1,oflb_8eRHFmgms67oLKJpA_DaRruGHToYewXyr2SgGtrA
0.0031632869282660625,CCN(CC)S(=O)(=O)c1ccc(Cl)c(C(=O)Nc2ccc3ccccc3c2)c1,cdI70-_obPENSr-xv6f-5Q_WCy4CpEzGauetvWC4UaVOQ
0.004231320610655898,Cc1ccc(NC(=O)c2ccc(C(C)(C)C)cc2)cc1Cl,x3Pgd6lIbwqITxMc7AQQ3Q_fpM4xe1eJBZAYhXqE9iZfA
0.04879784875083715,CS(=O)(=O)c1ccc2nc(NC(=O)C3c4ccccc4Oc4ccccc43)sc2c1,HIhxn3lAlJu4ZclHoVQ0CA_6o9nlaP2onNMaa4QHGpYAA
0.002340193408226887,CN(C)S(=O)(=O)c1cccc(C(=O)NCc2ccc(Cl)cc2)c1,zgITqd7wiyYhD6JYp_65Pw_YTMy7TJ2VIDy9whL6BG0bA
0.018945582975561592,CC(C)c1ccc(C(=O)Nc2cc(Cl)cc(Cl)c2)cc1,O3_ASy8MiEyUpK_akIE1hA_rLWdnu78WWzu_lKvyrmfBw
0.015084378748724703,CC(=O)Nc1ccc2ccccc2c1,cdI70-_obPENSr-xv6f-5Q_YhbTtchh8xXTyGk6dYX-vA
0.0007896009091937428,CC(=O)c1ccc(NC(=O)C2(c3ccc(F)cc3)CCCC2)cc1,XK1icqf6vsfCY-lba-Z2IA_OV2quc1jMXhm2Y7RD9BlCw
0.00026955932776104156,CC(=O)N1CCN(C(=O)Cc2ccc(-c3ccccc3)cc2)CC1,_SqVFEMDQt4y0zqGxLPK-w_VbLjZXD58rZPd9HtO89HxA
0.05296768380867434,COC(=O)c1ccc(NC(=O)c2ccccc2I)cc1,WC2VdAVxfHdOkaCMAlplYg_rVWGy8avfqRiLKnbii5arA
0.018090653352089703,CC(=O)Nc1ccc(NC(=O)c2cc([N+](=O)[O-])ccc2Cl)cc1,r7XXOXKtv925XOZfgE41hQ_4Sl2ItyXuFZkFtuS4PvZtg
0.0018194626749732392,Cc1c(NC(=O)c2cccc(NC(=O)c3ccccc3Br)c2)c(=O)n(-c2ccccc2)n1C,NZAVBfnbZWh0jqmnSeeVNw_oOil8TTlKe-83QE2V_2eKg
0.028905383997880563,O=C(Nc1cccc(S(=O)(=O)N2CCOCC2)c1)c1ccc(Cl)c([N+](=O)[O-])c1,XW6EPk_tOJGjBk8INuUe_w_Mf288P4UJG4Wr785q5N3uA
0.0014768980835235812,CC1CN(C(=O)c2cccnc2)CC(C)O1,EMhqovVvDK3d_Rbh6jbsMg_EhVcuwFIw92EvrqgKHmg9g
0.014648637596110348,COC(=O)c1ccc(NC(=O)C(C)Oc2ccc(Cl)cc2Cl)cc1,WC2VdAVxfHdOkaCMAlplYg_whVVcJzmC9mmR-do1WSdkg
0.025954277435857875,COC(=O)c1ccc(NC(=O)CCCOc2ccc(Cl)cc2Cl)cc1,WC2VdAVxfHdOkaCMAlplYg_3-ni91D4h1xXIO-23bnpiA
0.0032401997283813574,CCn1c(C)nc2cc(C(=O)NNC(=O)c3ccc(Cl)c([N+](=O)[O-])c3)ccc21,qAj7lkWwgsWedkjP2LIPvw_Mf288P4UJG4Wr785q5N3uA
0.09113680582959205,CCOc1ccc2nc(NC(=O)CSc3cc(Cl)ccc3Cl)sc2c1,kKPow3xQaQFFSFKxPhh9_w_r6uLf7KicSdezreTdQGAlQ
0.009852390793442467,Cc1cccc(NC(=O)COc2ccccc2[N+](=O)[O-])c1,2cLJeLgnmIAf0mh0CI93Mg__R2G7Fk_5tEDLliQtlI3JA
0.05881781844072975,O=C(Nc1nc(-c2ccccc2)cs1)c1cccc(Cl)c1,FVZPCNMaatc5bNuI2lrlTA_RTT0jkLn9LeyIiMTDSivmA
0.0005792925203791377,CC(C)CC(=O)NCc1ccco1,UYr1-i0UXurI9nhpFXmqVA_WrYBUhJ02AlUm3jWVpzMGg
0.0003756526806455457,COc1cc(NC(=O)c2cccc(S(=O)(=O)N3CCCCC3)c2)cc(OC)c1OC,nd4uTElPJ2Aju-PvKIxC-g_MgmYtsW-64lU-VN11aopBQ
0.05455934480414726,O=C(Nc1ccc2ccccc2c1)c1ccc2ccccc2c1,cdI70-_obPENSr-xv6f-5Q_OmNqO3FYt9Buh_EnKGmtug
0.03368336244602688,COc1cccc(NC(=O)c2cc(F)c(F)c(F)c2F)c1,QDm8cqSKowfOOj12Rw-ekQ_ueAMgPy2J3DHBLqr5Lu7Jw
0.011250651848968118,COc1ccccc1NS(=O)(=O)c1ccc(NC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)cc1,Sozs6TcmlIeipYJ8IGZYtQ_aaEgKGoh_m__GdyFsW-_bA
0.0011120723482859634,CC(NC(=O)C1(c2ccc(F)cc2)CCCC1)c1ccccc1,V0zPWmVvAOPfFt_b--H0Ww_OV2quc1jMXhm2Y7RD9BlCw
0.002443521175550245,O=C(Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1ccc(Oc2ccccc2)cc1,jQaQ_kCakfE4lqxl1GWcGg_KEd6Ji5YiTZcpwD-qyZEWQ
0.0030009124841434698,COc1ccccc1NS(=O)(=O)c1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1,Sozs6TcmlIeipYJ8IGZYtQ_SxufHMaqK4sgZOzJK8gvwg
0.08511951399850659,O=C(Nc1nc(-c2ccccc2)cs1)c1cccc(Br)c1,FVZPCNMaatc5bNuI2lrlTA_mLbKZyO3mKek-hCg1NybAg
0.03348561380187931,CCN1CCN(C(=O)CSc2cccc3cccc(Cl)c23)CC1,3VfXydYAkxpP6ViJvT1LmA_IOUsC4c37X28sHXpJLOZ6A
0.013290411729201423,CC1CN(C(=O)C(C)Oc2ccc(Cl)cc2Cl)CC(C)O1,EMhqovVvDK3d_Rbh6jbsMg_whVVcJzmC9mmR-do1WSdkg
0.07857347309982288,COc1ccc(Cl)cc1NC(C)=O,mTBYSIK9sRQc38xllqsYfQ_YhbTtchh8xXTyGk6dYX-vA
0.01471400871548667,O=C(CSc1cccc2cccc(Cl)c12)Nc1cccc(S(=O)(=O)N2CCCCC2)c1,OaENU0FMf7cX0W6t2l80yA_IOUsC4c37X28sHXpJLOZ6A
0.003587697691273206,COc1cccc(NC(C)=O)c1,QDm8cqSKowfOOj12Rw-ekQ_YhbTtchh8xXTyGk6dYX-vA
0.08051594800781459,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc([N+](=O)[O-])cc1,uTpKyOo1EnF3lrEal_PyYQ_ELU_-2DJkQkRRgTv2TOh7w
0.007382143247014028,COc1ccc(NC(=O)C=Cc2ccc([N+](=O)[O-])cc2)cc1,k99MCA8RWYOkMNC33uECSA_FcJvXvvM2M33pN3AxBLGdg
0.026346544790075588,Cc1cc(I)ccc1NC(=O)c1ccccc1Br,6PILMVZ_DwN0h9eHU7gTIw_oOil8TTlKe-83QE2V_2eKg
0.027874194725882262,O=C(Nc1nc(-c2ccccc2)cs1)c1ccc(Cl)c(S(=O)(=O)N2CCCCC2)c1,FVZPCNMaatc5bNuI2lrlTA_Hlj9mmJfQwcozW3rOwthRA
0.008146785997041661,COc1cccc(C(=O)Nc2ccc(C)c(Cl)c2)c1,x3Pgd6lIbwqITxMc7AQQ3Q_1jqp6blVoTBfZqt8uyn2aQ
0.026322502420953242,COc1cc(NC(=O)CCCOc2ccc(Cl)cc2Cl)cc(OC)c1OC,nd4uTElPJ2Aju-PvKIxC-g_3-ni91D4h1xXIO-23bnpiA
0.0028995434541592147,CCN(CC)S(=O)(=O)c1cc(C(=O)Nc2cccc(S(=O)(=O)Nc3ccccc3OC)c2)ccc1Cl,XHdqXUufkZuqnqh0j4LV3Q_BwphG-TqvUOFoQbqBvWUYg
0.007975971964985007,Cc1cccc(NC(=O)c2c(F)cccc2Cl)c1,2cLJeLgnmIAf0mh0CI93Mg_JpVvH6ULX0kQLcH7Ez1BcQ
0.002084990204270193,CC(C)(C)c1ccc(C(=O)Nc2ccc(Br)cc2)cc1,oflb_8eRHFmgms67oLKJpA_fpM4xe1eJBZAYhXqE9iZfA
0.08253574390982976,COc1ccc2nc(NC(=O)c3ccccn3)sc2c1,69DXZlHl6483uB8y5TStEQ_Nu07IhYF8Yp9Es7jtnmvkw
0.0017412924542652129,O=C(NCCCN1CCCC1=O)c1ccc(N2CCCC2)c([N+](=O)[O-])c1,gLQ4dWgx-2PZrZpIKq1WYQ_BtvjPwbZW2HSFm4EtEkqvQ
0.0004426668388958947,CN(Cc1ccccc1)C(=O)c1cccc(S(=O)(=O)N2CCCCC2)c1,g0eMMYdtAqViJCLDkSPgQg_MgmYtsW-64lU-VN11aopBQ
0.0019326514234249844,Cc1c(NC(=O)c2cccc(NC(=O)c3ccco3)c2)c(=O)n(-c2ccccc2)n1C,NZAVBfnbZWh0jqmnSeeVNw_24QkWJTIDsbQ_alN16oTmg
0.004332355460615389,O=C(NCC1CCCO1)c1ccccc1I,yUao5XFDuO2FuqNOz-LTUw_rVWGy8avfqRiLKnbii5arA
0.004795624838152435,CCOc1cc(C(=O)Nc2ccc3ccccc3c2)cc(OCC)c1OCC,cdI70-_obPENSr-xv6f-5Q_-jKJggZH1DkkWK5pWMimOA
0.0031850047260919556,COc1cc(CC(=O)NCC2CCCO2)cc(OC)c1OC,yUao5XFDuO2FuqNOz-LTUw_TyhxQkMZFlNoWYey3C6t_w
0.001246642604731285,O=C(NCc1ccco1)c1ccc(F)cc1,UYr1-i0UXurI9nhpFXmqVA_rQfFvlQaFmtt9Xfpumui0A
0.024153694669166725,O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1cc([N+](=O)[O-])ccc1Cl,EGCGTfhWcXR5IBASB3uI4Q_4Sl2ItyXuFZkFtuS4PvZtg
0.0011802608938402941,COc1ccc(CC(=O)NC2CCCCC2)cc1,B7Vk3DqvbXqdva7ObPcebA_bTgL5JjEGUAuBNUau0i9ag
0.005111514092333921,O=C(NNC(=O)c1ccccn1)c1ccc(Cl)c(S(=O)(=O)N2CCCC2)c1,hspnNYxxYBSnf9kNZnoS9A_0PYW11XKqu70MfpueLttlQ
0.046076201592768484,O=C(CCCOc1ccc(Cl)cc1Cl)Nc1ccc2c(c1)OCCO2,2CLUZKZSTxGTlzS-vathfg_3-ni91D4h1xXIO-23bnpiA
0.02353501935294844,COc1ccccc1C(=O)Nc1cccc(Cl)c1C,Rfa9W7-zdTZoZE8f5_xmJQ_6Eaw7eZ_etTKaMPMaImlFg
0.0013081977209562275,O=C(NC1CCCCC1)c1cccc(OC(F)F)c1,B7Vk3DqvbXqdva7ObPcebA_oaR-sUVjkRtRA23e3QAI_w
0.003295566520131743,CC(C)(C)C(=O)Nc1ccc2ccccc2c1,cdI70-_obPENSr-xv6f-5Q_fmTZVmCPkXPR3lsffMob2A
0.0007912133585112301,COc1ccccc1NS(=O)(=O)c1cccc(NC(=O)c2cccc(S(=O)(=O)N3CCOCC3)c2)c1,XHdqXUufkZuqnqh0j4LV3Q_0h1t5VJ6Tm36E7fYNkgpIg
0.016584281922760624,Cc1cc(Cl)ccc1NC(=O)Cc1c[nH]c2ccccc12,Iq2v5sjqDmCjrTIu9-tsNA_-EQJMoFrC7Z36r5hQ2wQvw
0.0061968619079380005,O=C(NNC(=O)c1ccc(Cl)c([N+](=O)[O-])c1)c1ccncc1,QpvjHk0MCsGGu5on50kdkg_Mf288P4UJG4Wr785q5N3uA
0.002844366679108727,CCN(CC)S(=O)(=O)c1cccc(C(=O)Nc2ccc(SC(F)F)cc2)c1,mTL5-faSM11NhaFtzbwi-g_yndqLev7wxZDdHCJFt0DsA
0.009242861064012065,CCN(CC)S(=O)(=O)c1cccc(NC(=O)c2cccc(I)c2)c1,a5Bx4Dh9KMa5KFfyA6Nhrw_SCQ9LqimIvfg0nY_0GOUkg
0.02498583983106073,Cc1ccc(NC(=O)c2cccc(I)c2)cc1C,i4eu2gF_xH1YxXhm-isN7A_SCQ9LqimIvfg0nY_0GOUkg
0.0302684547455101,O=C(Nc1cccc(S(=O)(=O)N2CCOCC2)c1)c1cc([N+](=O)[O-])ccc1Cl,XW6EPk_tOJGjBk8INuUe_w_4Sl2ItyXuFZkFtuS4PvZtg
0.0022482059726826546,O=C(c1ccc(N2CCOCC2)c([N+](=O)[O-])c1)N1CCOCC1,D1NLUjWEc4F7sjhUravD_g_ty-rePzwWTf6PIjJGiLY0A
0.021510303408862175,Cc1cc(I)ccc1NC(=O)C1(c2ccc(F)cc2)CCCC1,6PILMVZ_DwN0h9eHU7gTIw_OV2quc1jMXhm2Y7RD9BlCw
0.011658664410788333,O=C(NCc1ccc(Cl)cc1)c1cccc(I)c1,zgITqd7wiyYhD6JYp_65Pw_SCQ9LqimIvfg0nY_0GOUkg
0.0012873487209246464,CN(Cc1ccccc1)C(=O)C1c2ccccc2Oc2ccccc21,g0eMMYdtAqViJCLDkSPgQg_6o9nlaP2onNMaa4QHGpYAA
0.011836182820843533,COc1ccccc1NS(=O)(=O)c1cccc(NC(=O)CSc2cc(Cl)ccc2Cl)c1,XHdqXUufkZuqnqh0j4LV3Q_r6uLf7KicSdezreTdQGAlQ
0.001548303097175463,COc1cc(CC(=O)N2CCc3ccccc3C2)cc(OC)c1OC,G6xodI-KXWEbtR87B-QXIQ_TyhxQkMZFlNoWYey3C6t_w
0.026765025937038445,CN(Cc1ccccc1)C(=O)c1ccc(Cl)c(Cl)c1,g0eMMYdtAqViJCLDkSPgQg_A0nQ5q-oQVXIBsEar9qskQ
0.001689907171304128,COc1ccc(C(=O)Nc2cccc(OC)c2)cc1,QDm8cqSKowfOOj12Rw-ekQ_hopfxmdLHUuhXK7LKqc85Q
0.0035850529727421213,O=C(N1CCN(c2ccccc2F)CC1)C1(c2ccc(F)cc2)CCCC1,8_HNkK-cdc3yESoTmkoxWQ_OV2quc1jMXhm2Y7RD9BlCw
0.03253710934662113,O=C(c1ccc(Cl)c([N+](=O)[O-])c1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,CuVBo2HyUO7Jq2a7oRstPg_Mf288P4UJG4Wr785q5N3uA
0.001016199149596287,O=C(NC1CCCCC1)c1ccc(N2CCOCC2)c([N+](=O)[O-])c1,B7Vk3DqvbXqdva7ObPcebA_ty-rePzwWTf6PIjJGiLY0A
0.006865285049173053,CC(=O)Nc1cccc(NC(=O)CCCOc2ccc(Cl)cc2Cl)c1,5sa53BLaV6FO0IFyMqHzBw_3-ni91D4h1xXIO-23bnpiA
0.02792397932876156,O=C(COc1ccccc1)Nc1nc2ccccc2[nH]1,VyJTLadPS0DKe1EJWIoKCg_xPjw7p8u2XD0V_cUtx2CYg
0.003424954657592849,Cc1ccsc1C(=O)Nc1ccc2c(c1)OCCO2,2CLUZKZSTxGTlzS-vathfg_jRAbWQUX9Lmd6L1var-1Fw
0.005466015620519071,O=C(CCCc1c[nH]c2ccccc12)NCc1ccc2c(c1)OCO2,lNyqrIlYQcI1AhZ4SDu8ng_BuLUw6SGX-w0Mr80VYARMQ
0.0023393130599205195,CCCCCNC(=O)Cc1ccc(-c2ccccc2)cc1,mOIKmhU1Y_8XQF-y6vvGhA_VbLjZXD58rZPd9HtO89HxA
0.024783837258837593,O=C(Nc1nc2ccccc2[nH]1)c1cccc(Br)c1,VyJTLadPS0DKe1EJWIoKCg_mLbKZyO3mKek-hCg1NybAg
0.0005847825311155813,CC(C)c1ccc(C(=O)NCc2ccccc2)cc1,nE0-W314DTmtMlkKPYkgWg_rLWdnu78WWzu_lKvyrmfBw
0.014522461846354418,O=C(Nc1ccc2c(c1)OCCO2)c1ccccc1F,2CLUZKZSTxGTlzS-vathfg_nwP1drBA-aeBn8btT4t6oA
0.0022882569110868056,O=C(C=Cc1ccc([N+](=O)[O-])cc1)NCC1CCCO1,yUao5XFDuO2FuqNOz-LTUw_FcJvXvvM2M33pN3AxBLGdg
0.02163631979328784,Cc1ccc(NC(=O)c2cnccn2)cc1,0AfT2wflzT7DYsmThbQUHg_g7gtf82pOFiFTQRYEqMRow
0.016756005970819388,COc1cccc(NC(=O)C(C)Oc2ccc(Cl)cc2Cl)c1,QDm8cqSKowfOOj12Rw-ekQ_whVVcJzmC9mmR-do1WSdkg
0.0037509475938950487,O=C(Nc1cc(Cl)cc(Cl)c1)c1cccc(S(=O)(=O)N2CCCC2)c1,O3_ASy8MiEyUpK_akIE1hA_2FY10u1Uvh4qQSyb5mLcsA
0.008743852934236074,Cc1ccc(NC(=O)CCCc2c[nH]c3ccccc23)c(C)c1,yV1-orUQcRcccBmxk21h7A_BuLUw6SGX-w0Mr80VYARMQ
0.000872337760755891,Cc1ccc(NC(=O)c2cccc(S(=O)(=O)N3CCCC3)c2)cc1C,i4eu2gF_xH1YxXhm-isN7A_2FY10u1Uvh4qQSyb5mLcsA
0.12105910218087956,O=C(Nc1nc(-c2ccccc2)cs1)c1ccc2c(c1)OCO2,FVZPCNMaatc5bNuI2lrlTA_Yl0BuvaOY1Kt4CugTSqn1g
0.07630020561373385,Cc1c(Cl)cccc1NC(=O)c1ccco1,Rfa9W7-zdTZoZE8f5_xmJQ_24QkWJTIDsbQ_alN16oTmg
0.002634629761026048,CCn1c(C)nc2cc(C(=O)NNC(=O)CSc3cc(Cl)ccc3Cl)ccc21,qAj7lkWwgsWedkjP2LIPvw_r6uLf7KicSdezreTdQGAlQ
0.03988800408660609,Cc1cccc(NC(=O)c2ccc(Cl)c(Cl)c2)c1,2cLJeLgnmIAf0mh0CI93Mg_A0nQ5q-oQVXIBsEar9qskQ
0.00036951898967070703,CC1CC(C)CN(C(=O)c2cccc(S(=O)(=O)N3CCOCC3)c2)C1,yWhGNRM-unoyUOPCGKdq7w_0h1t5VJ6Tm36E7fYNkgpIg
0.029107160877174465,O=C(Nc1ccc(F)cc1)c1cc(F)c(F)c(F)c1F,krYYtkqJc2MKuk1eRJYuYg_ueAMgPy2J3DHBLqr5Lu7Jw
0.004377223344476988,CS(=O)(=O)c1ccc2nc(NC(=O)c3ccc([N+](=O)[O-])cc3)sc2c1,HIhxn3lAlJu4ZclHoVQ0CA_ELU_-2DJkQkRRgTv2TOh7w
0.010719565567342215,CCCCCNC(=O)c1ccc(Cl)cc1,mOIKmhU1Y_8XQF-y6vvGhA_DaRruGHToYewXyr2SgGtrA
0.02929518627024663,O=C(Nc1nc2ccccc2[nH]1)c1ccc(Cl)cc1Cl,VyJTLadPS0DKe1EJWIoKCg_fm1wtXbFqHB6r7F2jV7UVg
0.0036261597535052204,CC1CN(C(=O)c2cccc(I)c2)CC(C)O1,EMhqovVvDK3d_Rbh6jbsMg_SCQ9LqimIvfg0nY_0GOUkg
0.0048973335206718566,O=C(Nc1cccc(C(F)(F)F)c1)c1ccccc1C(F)(F)F,jUC3zddFXoZkpfil4vvRlw_NxRnAQTH1h5qqDASW3BxBA
0.004580848977632442,COc1ccc(NC(=O)c2ccccc2-c2ccc(C(F)(F)F)cc2)cc1,k99MCA8RWYOkMNC33uECSA_A4pVO5hdf0ZNF2FTHuYT1Q
0.0002816941385178585,CCCC(=O)NCCCN1CCCC1=O,gLQ4dWgx-2PZrZpIKq1WYQ_psH9BwHgKD0n_kcbMiQIfQ
0.013670261674892714,O=C(CSc1cccc2cccc(Cl)c12)NCC1CCCO1,yUao5XFDuO2FuqNOz-LTUw_IOUsC4c37X28sHXpJLOZ6A
0.010196663499073111,O=C(NCc1ccc(Cl)cc1)c1cccc(Br)c1,zgITqd7wiyYhD6JYp_65Pw_mLbKZyO3mKek-hCg1NybAg
0.03006065945919545,O=C(NC1=NCCS1)c1ccc(Cl)c(Cl)c1,JQwbPeREwSq6OFQjYa9t8w_A0nQ5q-oQVXIBsEar9qskQ
0.04127609719580505,O=C(Nc1nc(-c2ccccc2)cs1)c1cccc(Oc2ccccc2)c1,FVZPCNMaatc5bNuI2lrlTA_905LSq6bg7ueA7JY0FRJDw
0.008098932807570236,O=C(Nc1ccc(Br)cc1)c1cccnc1,oflb_8eRHFmgms67oLKJpA_EhVcuwFIw92EvrqgKHmg9g
0.026997520672011888,O=C(Nc1ccc2ccccc2c1)c1ccc(Cl)cc1Cl,cdI70-_obPENSr-xv6f-5Q_fm1wtXbFqHB6r7F2jV7UVg
0.001275071502320202,O=C(c1ccc2ccccc2c1)N1CCc2ccccc2C1,G6xodI-KXWEbtR87B-QXIQ_OmNqO3FYt9Buh_EnKGmtug
0.007827559218767988,O=C(NCc1ccc(Cl)cc1)c1ccccc1-c1ccc(C(F)(F)F)cc1,zgITqd7wiyYhD6JYp_65Pw_A4pVO5hdf0ZNF2FTHuYT1Q
0.014510866480073048,CCOc1cc(C(=O)NNc2c(Cl)cc(Cl)cc2Cl)cc(OCC)c1OCC,WgG1Srzq4vbyThdjLJ0K0Q_-jKJggZH1DkkWK5pWMimOA
0.019790221020571153,CC(C)(C)c1ccc(NC(=O)c2ccc(Cl)c(Cl)c2)cc1,_xwf8v0XUS4hWTCoHB8DJw_A0nQ5q-oQVXIBsEar9qskQ
0.0009496123974345014,CCN(CC)S(=O)(=O)c1cc(C(=O)N(C)Cc2ccccc2)ccc1Cl,g0eMMYdtAqViJCLDkSPgQg_BwphG-TqvUOFoQbqBvWUYg
0.004267552631381788,COc1ccc(CC(=O)Nc2ccc(C)c(C)c2)cc1,i4eu2gF_xH1YxXhm-isN7A_bTgL5JjEGUAuBNUau0i9ag
0.0018006911757808552,COc1cccc(NC(=O)c2cccc(OC)c2)c1,QDm8cqSKowfOOj12Rw-ekQ_1jqp6blVoTBfZqt8uyn2aQ
0.001151281714636243,CC1CN(C(=O)C2CCC(=O)N2)CC(C)O1,EMhqovVvDK3d_Rbh6jbsMg_UxZaJtxkhBHqVp6GqhrEUw
0.055986113016842864,O=C(CSc1cc(Cl)ccc1Cl)NCc1ccc(Cl)cc1,zgITqd7wiyYhD6JYp_65Pw_r6uLf7KicSdezreTdQGAlQ
0.009334602103856282,CC(NC(=O)c1ccccc1I)c1ccccc1,V0zPWmVvAOPfFt_b--H0Ww_rVWGy8avfqRiLKnbii5arA
0.009639360453775225,O=C(Nc1ccc2c(c1)OCCO2)c1ccc(N2CCCCC2)c([N+](=O)[O-])c1,2CLUZKZSTxGTlzS-vathfg_4jZKbZxf5nDHtBYhTEDdHw
0.011048387081366684,O=C(NCCCn1ccnc1)c1ccccc1I,Lxhvs0IpPScAiuHlNmF4-w_rVWGy8avfqRiLKnbii5arA
0.084404279015871,O=C(Nc1cc(Cl)cc(Cl)c1)c1ccc(I)cc1,O3_ASy8MiEyUpK_akIE1hA_ZdXULhnudxKWU4cCFrp3UQ
0.029488776315247378,O=C(CCc1ccccc1)NNc1c(Cl)cc(Cl)cc1Cl,WgG1Srzq4vbyThdjLJ0K0Q_G7cN0164bO2vHhE_kVpxsQ
0.018602909166475,COc1ccc(NC(=O)c2ccc3ccccc3n2)cc1,k99MCA8RWYOkMNC33uECSA_fWeUQsvMJ600UuG4uMni9g
0.0004581696011332114,O=C(Nc1cccc(S(=O)(=O)NCc2ccco2)c1)c1ccco1,NzpQBADEgg_AIUKb42xTNQ_24QkWJTIDsbQ_alN16oTmg
0.001204418498216694,O=C(NCc1ccccc1)c1ccc(F)c(S(=O)(=O)N2CCOCC2)c1,nE0-W314DTmtMlkKPYkgWg_WUPospj5lhtRIymyoOg-Xg
0.005475943834612806,Cc1cc(Cl)ccc1NC(=O)c1ccc(N)c([N+](=O)[O-])c1,Iq2v5sjqDmCjrTIu9-tsNA_0Q64s-otkGKwxB_FX6hCbA
0.005778353065807096,O=C(Nc1cccc(S(=O)(=O)NCc2ccco2)c1)c1ccc(Cl)c(Cl)c1,NzpQBADEgg_AIUKb42xTNQ_A0nQ5q-oQVXIBsEar9qskQ
0.06480545863723819,COc1ccc(Cl)cc1NC(=O)c1cccnc1,mTBYSIK9sRQc38xllqsYfQ_EhVcuwFIw92EvrqgKHmg9g
0.03892020577138089,COc1ccc(Cl)cc1NC(=O)C1(c2ccc(F)cc2)CCCC1,mTBYSIK9sRQc38xllqsYfQ_OV2quc1jMXhm2Y7RD9BlCw
0.00037349539318829784,CC1CN(C(=O)COc2ccccc2)CC(C)O1,EMhqovVvDK3d_Rbh6jbsMg_xPjw7p8u2XD0V_cUtx2CYg
0.0029068384690731364,COc1ccc(NC(=O)c2cccc(Oc3ccccc3)c2)cc1,k99MCA8RWYOkMNC33uECSA_905LSq6bg7ueA7JY0FRJDw
0.0015092532578577789,CCCC(=O)Nc1cccc(OC)c1,QDm8cqSKowfOOj12Rw-ekQ_psH9BwHgKD0n_kcbMiQIfQ
0.0012577586412163555,O=C(Nc1ccc2c(c1)OCCO2)C1CC1,2CLUZKZSTxGTlzS-vathfg_HPCs7S0fGUyxixVuwH357A
0.0008026556809720836,COc1ccccc1NS(=O)(=O)c1ccc(NC(=O)c2ccccc2OC)cc1,Sozs6TcmlIeipYJ8IGZYtQ_6Eaw7eZ_etTKaMPMaImlFg
0.0004094638930998496,O=C(Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1ccncc1,jQaQ_kCakfE4lqxl1GWcGg_kEfKeaytlJq0GdDFRd2dhQ
0.0248543029274515,O=C(Nc1ccc(Br)cc1)c1cccc(Cl)c1,oflb_8eRHFmgms67oLKJpA_RTT0jkLn9LeyIiMTDSivmA
0.003371220634244443,O=C(COc1ccccc1)NCc1ccc(Cl)cc1,zgITqd7wiyYhD6JYp_65Pw_xPjw7p8u2XD0V_cUtx2CYg
0.018882969963669893,Cc1ccc(NC(=O)C=Cc2ccc([N+](=O)[O-])cc2)cc1Cl,x3Pgd6lIbwqITxMc7AQQ3Q_FcJvXvvM2M33pN3AxBLGdg
0.0001997585958438131,Cc1ccc(C)c(NC(=O)c2cccc(S(=O)(=O)N3CCOCC3)c2)c1,3MWU6ZefRQHuYyZhNbmVdQ_0h1t5VJ6Tm36E7fYNkgpIg
0.002671460797713923,O=C(CSc1cc(Cl)ccc1Cl)Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,BhLjmTfSpr3BjKq67DJ78A_r6uLf7KicSdezreTdQGAlQ
0.007172218902269378,O=C(Nc1ccc2c(c1)OCCO2)c1ccncc1,2CLUZKZSTxGTlzS-vathfg_kEfKeaytlJq0GdDFRd2dhQ
0.0007777306542602288,O=C(Nc1cccc(S(=O)(=O)N2CCCCC2)c1)c1ccccc1Cl,OaENU0FMf7cX0W6t2l80yA_C7rA6ga6mztXU_ie2kUstQ
0.026607835122698986,O=C(c1cc([N+](=O)[O-])ccc1Cl)N1CCN(C(c2ccccc2)c2ccccc2)CC1,CuVBo2HyUO7Jq2a7oRstPg_4Sl2ItyXuFZkFtuS4PvZtg
